timestamp,bid,ask,volume
2026-06-28 12:38:19.135737+00:00,2347.31,2347.59,4
2026-06-28 12:38:19.635737+00:00,2347.42,2347.79,1
2026-06-28 12:38:20.135737+00:00,2347.51,2347.73,1
2026-06-28 12:38:20.635737+00:00,2347.48,2347.72,1
2026-06-28 12:38:21.135737+00:00,2347.48,2347.75,2
2026-06-28 12:38:21.635737+00:00,2347.55,2347.85,3
2026-06-28 12:38:22.135737+00:00,2347.5,2347.75,2
2026-06-28 12:38:22.635737+00:00,2347.48,2347.76,6
2026-06-28 12:38:23.135737+00:00,2347.46,2347.68,6
2026-06-28 12:38:23.635737+00:00,2347.38,2347.61,2
2026-06-28 12:38:24.135737+00:00,2347.53,2347.77,5
2026-06-28 12:38:24.635737+00:00,2347.5,2347.72,7
2026-06-28 12:38:25.135737+00:00,2347.5,2347.74,7
2026-06-28 12:38:25.635737+00:00,2347.53,2347.82,3
2026-06-28 12:38:26.135737+00:00,2347.46,2347.76,1
2026-06-28 12:38:26.635737+00:00,2347.59,2347.81,7
2026-06-28 12:38:27.135737+00:00,2347.55,2347.88,5
2026-06-28 12:38:27.635737+00:00,2347.59,2347.87,3
2026-06-28 12:38:28.135737+00:00,2347.48,2347.7,1
2026-06-28 12:38:28.635737+00:00,2347.42,2347.67,4
2026-06-28 12:38:29.135737+00:00,2347.38,2347.59,2
2026-06-28 12:38:29.635737+00:00,2347.47,2347.67,3
2026-06-28 12:38:30.135737+00:00,2347.57,2347.8,1
2026-06-28 12:38:30.635737+00:00,2347.45,2347.75,6
2026-06-28 12:38:31.135737+00:00,2347.48,2347.71,5
2026-06-28 12:38:31.635737+00:00,2347.56,2347.85,6
2026-06-28 12:38:32.135737+00:00,2347.65,2348.01,3
2026-06-28 12:38:32.635737+00:00,2347.88,2348.1,4
2026-06-28 12:38:33.135737+00:00,2348.04,2348.31,1
2026-06-28 12:38:33.635737+00:00,2348.03,2348.31,7
2026-06-28 12:38:34.135737+00:00,2347.75,2348.05,5
2026-06-28 12:38:34.635737+00:00,2347.89,2348.14,6
2026-06-28 12:38:35.135737+00:00,2347.76,2348.11,2
2026-06-28 12:38:35.635737+00:00,2347.84,2348.14,5
2026-06-28 12:38:36.135737+00:00,2347.99,2348.27,1
2026-06-28 12:38:36.635737+00:00,2347.99,2348.21,2
2026-06-28 12:38:37.135737+00:00,2348.04,2348.32,4
2026-06-28 12:38:37.635737+00:00,2347.97,2348.3,6
2026-06-28 12:38:38.135737+00:00,2347.98,2348.28,3
2026-06-28 12:38:38.635737+00:00,2348.03,2348.24,5
2026-06-28 12:38:39.135737+00:00,2348.17,2348.44,6
2026-06-28 12:38:39.635737+00:00,2348.14,2348.51,6
2026-06-28 12:38:40.135737+00:00,2348.21,2348.47,3
2026-06-28 12:38:40.635737+00:00,2348.23,2348.47,3
2026-06-28 12:38:41.135737+00:00,2348.19,2348.47,6
2026-06-28 12:38:41.635737+00:00,2348.07,2348.36,1
2026-06-28 12:38:42.135737+00:00,2348.05,2348.26,6
2026-06-28 12:38:42.635737+00:00,2348.08,2348.33,1
2026-06-28 12:38:43.135737+00:00,2348.12,2348.34,2
2026-06-28 12:38:43.635737+00:00,2348.09,2348.36,4
2026-06-28 12:38:44.135737+00:00,2347.81,2348.17,7
2026-06-28 12:38:44.635737+00:00,2347.92,2348.16,2
2026-06-28 12:38:45.135737+00:00,2347.84,2348.22,5
2026-06-28 12:38:45.635737+00:00,2347.9,2348.12,3
2026-06-28 12:38:46.135737+00:00,2347.98,2348.2,7
2026-06-28 12:38:46.635737+00:00,2347.98,2348.22,1
2026-06-28 12:38:47.135737+00:00,2347.96,2348.16,3
2026-06-28 12:38:47.635737+00:00,2347.93,2348.22,7
2026-06-28 12:38:48.135737+00:00,2347.81,2348.05,1
2026-06-28 12:38:48.635737+00:00,2347.84,2348.15,2
2026-06-28 12:38:49.135737+00:00,2348.02,2348.29,7
2026-06-28 12:38:49.635737+00:00,2348.07,2348.37,2
2026-06-28 12:38:50.135737+00:00,2348.1,2348.34,2
2026-06-28 12:38:50.635737+00:00,2348.23,2348.51,4
2026-06-28 12:38:51.135737+00:00,2348.27,2348.48,2
2026-06-28 12:38:51.635737+00:00,2348.17,2348.51,6
2026-06-28 12:38:52.135737+00:00,2348.17,2348.42,5
2026-06-28 12:38:52.635737+00:00,2348.1,2348.47,6
2026-06-28 12:38:53.135737+00:00,2348.2,2348.43,1
2026-06-28 12:38:53.635737+00:00,2347.97,2348.25,1
2026-06-28 12:38:54.135737+00:00,2348.0,2348.27,1
2026-06-28 12:38:54.635737+00:00,2348.14,2348.44,2
2026-06-28 12:38:55.135737+00:00,2348.07,2348.32,3
2026-06-28 12:38:55.635737+00:00,2348.01,2348.25,1
2026-06-28 12:38:56.135737+00:00,2348.12,2348.36,6
2026-06-28 12:38:56.635737+00:00,2348.02,2348.28,5
2026-06-28 12:38:57.135737+00:00,2348.08,2348.29,2
2026-06-28 12:38:57.635737+00:00,2348.01,2348.25,1
2026-06-28 12:38:58.135737+00:00,2347.82,2348.04,7
2026-06-28 12:38:58.635737+00:00,2347.78,2348.05,4
2026-06-28 12:38:59.135737+00:00,2347.8,2348.09,6
2026-06-28 12:38:59.635737+00:00,2347.82,2348.08,6
2026-06-28 12:39:00.135737+00:00,2347.83,2348.16,2
2026-06-28 12:39:00.635737+00:00,2347.91,2348.15,1
2026-06-28 12:39:01.135737+00:00,2348.04,2348.31,5
2026-06-28 12:39:01.635737+00:00,2347.87,2348.22,6
2026-06-28 12:39:02.135737+00:00,2347.92,2348.2,4
2026-06-28 12:39:02.635737+00:00,2347.91,2348.21,3
2026-06-28 12:39:03.135737+00:00,2347.75,2348.13,7
2026-06-28 12:39:03.635737+00:00,2347.82,2348.08,5
2026-06-28 12:39:04.135737+00:00,2347.86,2348.16,3
2026-06-28 12:39:04.635737+00:00,2347.79,2348.03,1
2026-06-28 12:39:05.135737+00:00,2347.74,2347.98,6
2026-06-28 12:39:05.635737+00:00,2347.88,2348.12,6
2026-06-28 12:39:06.135737+00:00,2347.98,2348.22,3
2026-06-28 12:39:06.635737+00:00,2347.87,2348.16,2
2026-06-28 12:39:07.135737+00:00,2347.9,2348.13,7
2026-06-28 12:39:07.635737+00:00,2347.71,2348.17,3
2026-06-28 12:39:08.135737+00:00,2347.86,2348.07,3
2026-06-28 12:39:08.635737+00:00,2347.76,2347.97,3
2026-06-28 12:39:09.135737+00:00,2347.83,2348.1,1
2026-06-28 12:39:09.635737+00:00,2347.82,2348.06,4
2026-06-28 12:39:10.135737+00:00,2347.84,2348.12,7
2026-06-28 12:39:10.635737+00:00,2347.88,2348.15,7
2026-06-28 12:39:11.135737+00:00,2347.85,2348.1,1
2026-06-28 12:39:11.635737+00:00,2347.86,2348.16,4
2026-06-28 12:39:12.135737+00:00,2347.81,2348.05,5
2026-06-28 12:39:12.635737+00:00,2347.75,2347.96,3
2026-06-28 12:39:13.135737+00:00,2347.99,2348.27,7
2026-06-28 12:39:13.635737+00:00,2347.88,2348.15,5
2026-06-28 12:39:14.135737+00:00,2347.8,2348.11,7
2026-06-28 12:39:14.635737+00:00,2347.88,2348.08,2
2026-06-28 12:39:15.135737+00:00,2347.92,2348.12,7
2026-06-28 12:39:15.635737+00:00,2347.79,2348.08,2
2026-06-28 12:39:16.135737+00:00,2347.63,2347.89,1
2026-06-28 12:39:16.635737+00:00,2347.78,2348.0,7
2026-06-28 12:39:17.135737+00:00,2347.83,2348.05,3
2026-06-28 12:39:17.635737+00:00,2347.7,2347.92,2
2026-06-28 12:39:18.135737+00:00,2347.8,2348.04,3
2026-06-28 12:39:18.635737+00:00,2347.66,2347.93,5
2026-06-28 12:39:19.135737+00:00,2347.6,2347.95,6
2026-06-28 12:39:19.635737+00:00,2347.62,2347.85,7
2026-06-28 12:39:20.135737+00:00,2347.56,2347.79,2
2026-06-28 12:39:20.635737+00:00,2347.4,2347.72,1
2026-06-28 12:39:21.135737+00:00,2347.44,2347.66,4
2026-06-28 12:39:21.635737+00:00,2347.49,2347.71,5
2026-06-28 12:39:22.135737+00:00,2347.31,2347.55,3
2026-06-28 12:39:22.635737+00:00,2347.46,2347.77,3
2026-06-28 12:39:23.135737+00:00,2347.53,2347.78,1
2026-06-28 12:39:23.635737+00:00,2347.63,2347.86,5
2026-06-28 12:39:24.135737+00:00,2347.65,2347.92,4
2026-06-28 12:39:24.635737+00:00,2347.67,2347.88,7
2026-06-28 12:39:25.135737+00:00,2347.59,2347.82,6
2026-06-28 12:39:25.635737+00:00,2347.58,2347.97,1
2026-06-28 12:39:26.135737+00:00,2347.6,2348.0,7
2026-06-28 12:39:26.635737+00:00,2347.81,2348.05,7
2026-06-28 12:39:27.135737+00:00,2347.66,2348.05,3
2026-06-28 12:39:27.635737+00:00,2347.67,2347.93,1
2026-06-28 12:39:28.135737+00:00,2347.77,2348.02,3
2026-06-28 12:39:28.635737+00:00,2347.75,2347.96,3
2026-06-28 12:39:29.135737+00:00,2347.56,2347.81,7
2026-06-28 12:39:29.635737+00:00,2347.46,2347.69,1
2026-06-28 12:39:30.135737+00:00,2347.53,2347.76,1
2026-06-28 12:39:30.635737+00:00,2347.4,2347.73,1
2026-06-28 12:39:31.135737+00:00,2347.48,2347.7,1
2026-06-28 12:39:31.635737+00:00,2347.48,2347.73,5
2026-06-28 12:39:32.135737+00:00,2347.47,2347.68,3
2026-06-28 12:39:32.635737+00:00,2347.57,2347.8,7
2026-06-28 12:39:33.135737+00:00,2347.54,2347.75,3
2026-06-28 12:39:33.635737+00:00,2347.6,2347.87,3
2026-06-28 12:39:34.135737+00:00,2347.55,2347.87,5
2026-06-28 12:39:34.635737+00:00,2347.46,2347.82,4
2026-06-28 12:39:35.135737+00:00,2347.58,2347.82,4
2026-06-28 12:39:35.635737+00:00,2347.55,2347.91,5
2026-06-28 12:39:36.135737+00:00,2347.57,2347.85,5
2026-06-28 12:39:36.635737+00:00,2347.78,2347.99,2
2026-06-28 12:39:37.135737+00:00,2347.73,2347.99,6
2026-06-28 12:39:37.635737+00:00,2347.82,2348.06,1
2026-06-28 12:39:38.135737+00:00,2347.85,2348.11,1
2026-06-28 12:39:38.635737+00:00,2347.73,2347.98,4
2026-06-28 12:39:39.135737+00:00,2347.67,2348.06,1
2026-06-28 12:39:39.635737+00:00,2347.54,2347.9,7
2026-06-28 12:39:40.135737+00:00,2347.65,2347.91,2
2026-06-28 12:39:40.635737+00:00,2347.72,2348.0,5
2026-06-28 12:39:41.135737+00:00,2347.8,2348.01,2
2026-06-28 12:39:41.635737+00:00,2347.85,2348.09,5
2026-06-28 12:39:42.135737+00:00,2347.86,2348.12,3
2026-06-28 12:39:42.635737+00:00,2347.96,2348.19,1
2026-06-28 12:39:43.135737+00:00,2347.99,2348.19,1
2026-06-28 12:39:43.635737+00:00,2348.04,2348.27,4
2026-06-28 12:39:44.135737+00:00,2348.03,2348.3,6
2026-06-28 12:39:44.635737+00:00,2347.98,2348.2,2
2026-06-28 12:39:45.135737+00:00,2348.21,2348.41,7
2026-06-28 12:39:45.635737+00:00,2348.11,2348.44,7
2026-06-28 12:39:46.135737+00:00,2348.0,2348.22,7
2026-06-28 12:39:46.635737+00:00,2348.0,2348.23,3
2026-06-28 12:39:47.135737+00:00,2348.09,2348.29,1
2026-06-28 12:39:47.635737+00:00,2348.06,2348.3,2
2026-06-28 12:39:48.135737+00:00,2348.14,2348.37,1
2026-06-28 12:39:48.635737+00:00,2348.14,2348.37,6
2026-06-28 12:39:49.135737+00:00,2348.04,2348.32,3
2026-06-28 12:39:49.635737+00:00,2348.04,2348.28,1
2026-06-28 12:39:50.135737+00:00,2347.92,2348.13,1
2026-06-28 12:39:50.635737+00:00,2347.88,2348.16,5
2026-06-28 12:39:51.135737+00:00,2348.02,2348.23,3
2026-06-28 12:39:51.635737+00:00,2348.06,2348.33,4
2026-06-28 12:39:52.135737+00:00,2348.01,2348.33,7
2026-06-28 12:39:52.635737+00:00,2347.95,2348.24,7
2026-06-28 12:39:53.135737+00:00,2348.09,2348.32,6
2026-06-28 12:39:53.635737+00:00,2348.07,2348.34,7
2026-06-28 12:39:54.135737+00:00,2348.16,2348.46,1
2026-06-28 12:39:54.635737+00:00,2348.25,2348.48,1
2026-06-28 12:39:55.135737+00:00,2348.21,2348.51,3
2026-06-28 12:39:55.635737+00:00,2348.17,2348.37,2
2026-06-28 12:39:56.135737+00:00,2348.13,2348.43,6
2026-06-28 12:39:56.635737+00:00,2348.17,2348.52,5
2026-06-28 12:39:57.135737+00:00,2348.33,2348.57,6
2026-06-28 12:39:57.635737+00:00,2348.14,2348.47,2
2026-06-28 12:39:58.135737+00:00,2348.25,2348.5,1
2026-06-28 12:39:58.635737+00:00,2348.42,2348.68,5
2026-06-28 12:39:59.135737+00:00,2348.32,2348.65,5
2026-06-28 12:39:59.635737+00:00,2348.42,2348.69,6
2026-06-28 12:40:00.135737+00:00,2348.5,2348.78,2
2026-06-28 12:40:00.635737+00:00,2348.54,2348.79,1
2026-06-28 12:40:01.135737+00:00,2348.66,2348.91,2
2026-06-28 12:40:01.635737+00:00,2348.57,2348.88,2
2026-06-28 12:40:02.135737+00:00,2348.49,2348.74,4
2026-06-28 12:40:02.635737+00:00,2348.44,2348.73,7
2026-06-28 12:40:03.135737+00:00,2348.59,2348.82,1
2026-06-28 12:40:03.635737+00:00,2348.69,2348.94,4
2026-06-28 12:40:04.135737+00:00,2348.74,2348.99,3
2026-06-28 12:40:04.635737+00:00,2348.68,2348.99,3
2026-06-28 12:40:05.135737+00:00,2348.72,2349.01,2
2026-06-28 12:40:05.635737+00:00,2348.7,2348.99,2
2026-06-28 12:40:06.135737+00:00,2348.83,2349.06,2
2026-06-28 12:40:06.635737+00:00,2348.99,2349.25,6
2026-06-28 12:40:07.135737+00:00,2349.11,2349.42,4
2026-06-28 12:40:07.635737+00:00,2349.0,2349.24,2
2026-06-28 12:40:08.135737+00:00,2348.99,2349.23,4
2026-06-28 12:40:08.635737+00:00,2348.99,2349.28,7
2026-06-28 12:40:09.135737+00:00,2348.87,2349.09,2
2026-06-28 12:40:09.635737+00:00,2348.71,2348.98,6
2026-06-28 12:40:10.135737+00:00,2348.75,2349.09,3
2026-06-28 12:40:10.635737+00:00,2348.8,2349.05,4
2026-06-28 12:40:11.135737+00:00,2348.66,2348.89,4
2026-06-28 12:40:11.635737+00:00,2348.68,2348.98,2
2026-06-28 12:40:12.135737+00:00,2348.75,2349.02,6
2026-06-28 12:40:12.635737+00:00,2348.84,2349.16,2
2026-06-28 12:40:13.135737+00:00,2348.82,2349.16,4
2026-06-28 12:40:13.635737+00:00,2348.83,2349.16,6
2026-06-28 12:40:14.135737+00:00,2348.97,2349.28,6
2026-06-28 12:40:14.635737+00:00,2349.11,2349.34,3
2026-06-28 12:40:15.135737+00:00,2349.15,2349.43,2
2026-06-28 12:40:15.635737+00:00,2349.11,2349.4,6
2026-06-28 12:40:16.135737+00:00,2349.17,2349.48,7
2026-06-28 12:40:16.635737+00:00,2349.01,2349.45,3
2026-06-28 12:40:17.135737+00:00,2349.13,2349.43,4
2026-06-28 12:40:17.635737+00:00,2349.09,2349.34,3
2026-06-28 12:40:18.135737+00:00,2349.04,2349.32,5
2026-06-28 12:40:18.635737+00:00,2348.93,2349.19,5
2026-06-28 12:40:19.135737+00:00,2349.1,2349.31,4
2026-06-28 12:40:19.635737+00:00,2349.19,2349.44,3
2026-06-28 12:40:20.135737+00:00,2349.17,2349.37,6
2026-06-28 12:40:20.635737+00:00,2348.98,2349.31,6
2026-06-28 12:40:21.135737+00:00,2348.95,2349.19,7
2026-06-28 12:40:21.635737+00:00,2348.91,2349.11,6
2026-06-28 12:40:22.135737+00:00,2348.87,2349.14,2
2026-06-28 12:40:22.635737+00:00,2348.8,2349.07,6
2026-06-28 12:40:23.135737+00:00,2348.8,2349.05,7
2026-06-28 12:40:23.635737+00:00,2348.78,2348.98,4
2026-06-28 12:40:24.135737+00:00,2348.77,2349.05,7
2026-06-28 12:40:24.635737+00:00,2348.63,2348.95,2
2026-06-28 12:40:25.135737+00:00,2348.56,2348.81,2
2026-06-28 12:40:25.635737+00:00,2348.63,2348.85,7
2026-06-28 12:40:26.135737+00:00,2348.82,2349.02,1
2026-06-28 12:40:26.635737+00:00,2348.77,2349.04,1
2026-06-28 12:40:27.135737+00:00,2348.77,2349.01,7
2026-06-28 12:40:27.635737+00:00,2348.73,2349.01,3
2026-06-28 12:40:28.135737+00:00,2348.77,2348.99,2
2026-06-28 12:40:28.635737+00:00,2348.86,2349.12,3
2026-06-28 12:40:29.135737+00:00,2348.73,2349.14,3
2026-06-28 12:40:29.635737+00:00,2348.79,2349.05,3
2026-06-28 12:40:30.135737+00:00,2348.79,2349.01,2
2026-06-28 12:40:30.635737+00:00,2348.73,2348.93,2
2026-06-28 12:40:31.135737+00:00,2348.77,2349.01,2
2026-06-28 12:40:31.635737+00:00,2348.89,2349.13,1
2026-06-28 12:40:32.135737+00:00,2348.92,2349.14,2
2026-06-28 12:40:32.635737+00:00,2349.06,2349.27,2
2026-06-28 12:40:33.135737+00:00,2349.06,2349.26,1
2026-06-28 12:40:33.635737+00:00,2349.05,2349.47,3
2026-06-28 12:40:34.135737+00:00,2348.91,2349.24,1
2026-06-28 12:40:34.635737+00:00,2348.86,2349.24,3
2026-06-28 12:40:35.135737+00:00,2348.87,2349.12,4
2026-06-28 12:40:35.635737+00:00,2348.82,2349.07,4
2026-06-28 12:40:36.135737+00:00,2348.61,2348.96,3
2026-06-28 12:40:36.635737+00:00,2348.52,2348.75,1
2026-06-28 12:40:37.135737+00:00,2348.49,2348.73,5
2026-06-28 12:40:37.635737+00:00,2348.6,2348.81,7
2026-06-28 12:40:38.135737+00:00,2348.64,2348.84,5
2026-06-28 12:40:38.635737+00:00,2348.67,2348.98,3
2026-06-28 12:40:39.135737+00:00,2348.68,2349.02,4
2026-06-28 12:40:39.635737+00:00,2348.56,2348.89,1
2026-06-28 12:40:40.135737+00:00,2348.9,2349.14,1
2026-06-28 12:40:40.635737+00:00,2348.91,2349.16,3
2026-06-28 12:40:41.135737+00:00,2348.93,2349.2,5
2026-06-28 12:40:41.635737+00:00,2349.07,2349.34,5
2026-06-28 12:40:42.135737+00:00,2349.11,2349.31,4
2026-06-28 12:40:42.635737+00:00,2349.04,2349.24,5
2026-06-28 12:40:43.135737+00:00,2349.09,2349.34,7
2026-06-28 12:40:43.635737+00:00,2349.12,2349.43,2
2026-06-28 12:40:44.135737+00:00,2349.16,2349.42,5
2026-06-28 12:40:44.635737+00:00,2349.14,2349.38,1
2026-06-28 12:40:45.135737+00:00,2349.11,2349.35,2
2026-06-28 12:40:45.635737+00:00,2349.2,2349.4,5
2026-06-28 12:40:46.135737+00:00,2349.27,2349.5,1
2026-06-28 12:40:46.635737+00:00,2349.37,2349.61,4
2026-06-28 12:40:47.135737+00:00,2349.34,2349.6,7
2026-06-28 12:40:47.635737+00:00,2349.28,2349.55,7
2026-06-28 12:40:48.135737+00:00,2349.37,2349.59,5
2026-06-28 12:40:48.635737+00:00,2349.42,2349.62,7
2026-06-28 12:40:49.135737+00:00,2349.41,2349.67,1
2026-06-28 12:40:49.635737+00:00,2349.37,2349.63,3
2026-06-28 12:40:50.135737+00:00,2349.58,2349.87,5
2026-06-28 12:40:50.635737+00:00,2349.63,2349.84,2
2026-06-28 12:40:51.135737+00:00,2349.49,2349.8,5
2026-06-28 12:40:51.635737+00:00,2349.47,2349.76,1
2026-06-28 12:40:52.135737+00:00,2349.32,2349.53,2
2026-06-28 12:40:52.635737+00:00,2349.21,2349.45,6
2026-06-28 12:40:53.135737+00:00,2349.29,2349.56,6
2026-06-28 12:40:53.635737+00:00,2349.38,2349.69,3
2026-06-28 12:40:54.135737+00:00,2349.5,2349.81,6
2026-06-28 12:40:54.635737+00:00,2349.45,2349.72,5
2026-06-28 12:40:55.135737+00:00,2349.52,2349.81,7
2026-06-28 12:40:55.635737+00:00,2349.6,2349.83,6
2026-06-28 12:40:56.135737+00:00,2349.51,2349.84,5
2026-06-28 12:40:56.635737+00:00,2349.58,2349.96,6
2026-06-28 12:40:57.135737+00:00,2349.66,2349.95,2
2026-06-28 12:40:57.635737+00:00,2349.71,2349.96,6
2026-06-28 12:40:58.135737+00:00,2349.8,2350.07,3
2026-06-28 12:40:58.635737+00:00,2349.88,2350.15,5
2026-06-28 12:40:59.135737+00:00,2349.92,2350.17,2
2026-06-28 12:40:59.635737+00:00,2349.9,2350.26,3
2026-06-28 12:41:00.135737+00:00,2350.05,2350.29,5
2026-06-28 12:41:00.635737+00:00,2350.06,2350.29,4
2026-06-28 12:41:01.135737+00:00,2350.02,2350.24,4
2026-06-28 12:41:01.635737+00:00,2349.95,2350.25,3
2026-06-28 12:41:02.135737+00:00,2350.14,2350.36,3
2026-06-28 12:41:02.635737+00:00,2350.11,2350.42,5
2026-06-28 12:41:03.135737+00:00,2350.04,2350.33,5
2026-06-28 12:41:03.635737+00:00,2350.06,2350.34,1
2026-06-28 12:41:04.135737+00:00,2350.02,2350.26,2
2026-06-28 12:41:04.635737+00:00,2350.04,2350.35,2
2026-06-28 12:41:05.135737+00:00,2350.15,2350.41,5
2026-06-28 12:41:05.635737+00:00,2350.23,2350.45,2
2026-06-28 12:41:06.135737+00:00,2350.23,2350.48,3
2026-06-28 12:41:06.635737+00:00,2350.25,2350.47,6
2026-06-28 12:41:07.135737+00:00,2350.15,2350.44,4
2026-06-28 12:41:07.635737+00:00,2350.24,2350.44,3
2026-06-28 12:41:08.135737+00:00,2350.34,2350.74,3
2026-06-28 12:41:08.635737+00:00,2350.75,2351.0,7
2026-06-28 12:41:09.135737+00:00,2350.62,2350.87,4
2026-06-28 12:41:09.635737+00:00,2350.67,2350.89,3
2026-06-28 12:41:10.135737+00:00,2350.68,2350.93,6
2026-06-28 12:41:10.635737+00:00,2350.63,2350.86,4
2026-06-28 12:41:11.135737+00:00,2350.72,2350.95,5
2026-06-28 12:41:11.635737+00:00,2350.76,2350.98,3
2026-06-28 12:41:12.135737+00:00,2350.92,2351.2,1
2026-06-28 12:41:12.635737+00:00,2350.95,2351.16,5
2026-06-28 12:41:13.135737+00:00,2350.9,2351.13,3
2026-06-28 12:41:13.635737+00:00,2350.94,2351.2,2
2026-06-28 12:41:14.135737+00:00,2350.97,2351.24,4
2026-06-28 12:41:14.635737+00:00,2350.93,2351.36,4
2026-06-28 12:41:15.135737+00:00,2350.98,2351.19,7
2026-06-28 12:41:15.635737+00:00,2350.83,2351.04,7
2026-06-28 12:41:16.135737+00:00,2350.75,2350.99,4
2026-06-28 12:41:16.635737+00:00,2350.66,2351.03,7
2026-06-28 12:41:17.135737+00:00,2350.81,2351.05,5
2026-06-28 12:41:17.635737+00:00,2350.69,2350.93,4
2026-06-28 12:41:18.135737+00:00,2350.9,2351.16,3
2026-06-28 12:41:18.635737+00:00,2351.0,2351.23,6
2026-06-28 12:41:19.135737+00:00,2350.88,2351.09,4
2026-06-28 12:41:19.635737+00:00,2350.91,2351.14,6
2026-06-28 12:41:20.135737+00:00,2350.97,2351.2,4
2026-06-28 12:41:20.635737+00:00,2350.91,2351.17,4
2026-06-28 12:41:21.135737+00:00,2350.86,2351.14,1
2026-06-28 12:41:21.635737+00:00,2351.04,2351.32,7
2026-06-28 12:41:22.135737+00:00,2351.04,2351.36,4
2026-06-28 12:41:22.635737+00:00,2351.22,2351.54,2
2026-06-28 12:41:23.135737+00:00,2351.33,2351.54,1
2026-06-28 12:41:23.635737+00:00,2351.26,2351.52,1
2026-06-28 12:41:24.135737+00:00,2351.32,2351.62,2
2026-06-28 12:41:24.635737+00:00,2351.47,2351.69,1
2026-06-28 12:41:25.135737+00:00,2351.6,2351.87,3
2026-06-28 12:41:25.635737+00:00,2351.65,2351.92,3
2026-06-28 12:41:26.135737+00:00,2351.66,2351.92,2
2026-06-28 12:41:26.635737+00:00,2351.78,2352.04,5
2026-06-28 12:41:27.135737+00:00,2351.76,2351.99,6
2026-06-28 12:41:27.635737+00:00,2351.8,2352.05,6
2026-06-28 12:41:28.135737+00:00,2351.77,2352.03,2
2026-06-28 12:41:28.635737+00:00,2351.98,2352.22,6
2026-06-28 12:41:29.135737+00:00,2352.02,2352.23,5
2026-06-28 12:41:29.635737+00:00,2351.93,2352.18,6
2026-06-28 12:41:30.135737+00:00,2352.09,2352.31,5
2026-06-28 12:41:30.635737+00:00,2352.04,2352.25,6
2026-06-28 12:41:31.135737+00:00,2352.15,2352.37,3
2026-06-28 12:41:31.635737+00:00,2352.06,2352.33,1
2026-06-28 12:41:32.135737+00:00,2351.96,2352.19,3
2026-06-28 12:41:32.635737+00:00,2351.99,2352.26,2
2026-06-28 12:41:33.135737+00:00,2352.06,2352.33,6
2026-06-28 12:41:33.635737+00:00,2351.97,2352.25,3
2026-06-28 12:41:34.135737+00:00,2352.07,2352.3,4
2026-06-28 12:41:34.635737+00:00,2352.03,2352.24,7
2026-06-28 12:41:35.135737+00:00,2352.15,2352.44,1
2026-06-28 12:41:35.635737+00:00,2352.25,2352.51,2
2026-06-28 12:41:36.135737+00:00,2352.22,2352.44,6
2026-06-28 12:41:36.635737+00:00,2352.17,2352.57,2
2026-06-28 12:41:37.135737+00:00,2351.99,2352.35,3
2026-06-28 12:41:37.635737+00:00,2352.06,2352.31,6
2026-06-28 12:41:38.135737+00:00,2352.01,2352.25,3
2026-06-28 12:41:38.635737+00:00,2351.95,2352.24,1
2026-06-28 12:41:39.135737+00:00,2351.95,2352.22,2
2026-06-28 12:41:39.635737+00:00,2351.96,2352.23,5
2026-06-28 12:41:40.135737+00:00,2352.15,2352.37,1
2026-06-28 12:41:40.635737+00:00,2352.19,2352.53,7
2026-06-28 12:41:41.135737+00:00,2352.29,2352.54,5
2026-06-28 12:41:41.635737+00:00,2352.39,2352.61,5
2026-06-28 12:41:42.135737+00:00,2352.37,2352.6,7
2026-06-28 12:41:42.635737+00:00,2352.32,2352.55,5
2026-06-28 12:41:43.135737+00:00,2352.25,2352.55,3
2026-06-28 12:41:43.635737+00:00,2352.28,2352.48,7
2026-06-28 12:41:44.135737+00:00,2352.3,2352.55,4
2026-06-28 12:41:44.635737+00:00,2352.39,2352.6,7
2026-06-28 12:41:45.135737+00:00,2352.5,2352.75,2
2026-06-28 12:41:45.635737+00:00,2352.53,2352.86,4
2026-06-28 12:41:46.135737+00:00,2352.54,2352.78,6
2026-06-28 12:41:46.635737+00:00,2352.73,2352.98,4
2026-06-28 12:41:47.135737+00:00,2352.66,2352.91,4
2026-06-28 12:41:47.635737+00:00,2352.74,2353.04,6
2026-06-28 12:41:48.135737+00:00,2352.65,2353.07,3
2026-06-28 12:41:48.635737+00:00,2352.85,2353.11,2
2026-06-28 12:41:49.135737+00:00,2352.94,2353.18,1
2026-06-28 12:41:49.635737+00:00,2353.0,2353.2,3
2026-06-28 12:41:50.135737+00:00,2352.9,2353.11,7
2026-06-28 12:41:50.635737+00:00,2352.97,2353.27,5
2026-06-28 12:41:51.135737+00:00,2352.92,2353.15,4
2026-06-28 12:41:51.635737+00:00,2353.0,2353.24,2
2026-06-28 12:41:52.135737+00:00,2352.98,2353.32,6
2026-06-28 12:41:52.635737+00:00,2352.91,2353.16,3
2026-06-28 12:41:53.135737+00:00,2352.93,2353.14,5
2026-06-28 12:41:53.635737+00:00,2352.83,2353.07,6
2026-06-28 12:41:54.135737+00:00,2352.89,2353.11,2
2026-06-28 12:41:54.635737+00:00,2352.97,2353.22,6
2026-06-28 12:41:55.135737+00:00,2352.95,2353.2,7
2026-06-28 12:41:55.635737+00:00,2353.0,2353.3,7
2026-06-28 12:41:56.135737+00:00,2352.99,2353.22,4
2026-06-28 12:41:56.635737+00:00,2352.97,2353.18,1
2026-06-28 12:41:57.135737+00:00,2352.81,2353.06,4
