timestamp,open,high,low,close,volume
2026-06-01 22:34:00+00:00,1627.84,1642.99,1624.0,1637.47,2056.0
2026-06-01 22:39:00+00:00,1637.47,1639.63,1632.59,1634.52,2023.0
2026-06-01 22:44:00+00:00,1634.52,1635.16,1626.04,1628.13,762.0
2026-06-01 22:49:00+00:00,1628.13,1638.96,1611.4,1620.34,1798.0
2026-06-01 22:54:00+00:00,1620.34,1628.47,1618.71,1626.57,1602.0
2026-06-01 22:59:00+00:00,1626.57,1631.53,1626.32,1631.2,1045.0
2026-06-01 23:04:00+00:00,1631.2,1637.78,1628.13,1634.12,1239.0
2026-06-01 23:09:00+00:00,1634.12,1634.83,1631.36,1633.37,1377.0
2026-06-01 23:14:00+00:00,1633.37,1633.43,1632.08,1632.28,1452.0
2026-06-01 23:19:00+00:00,1632.28,1633.76,1629.73,1630.82,1641.0
2026-06-01 23:24:00+00:00,1630.82,1640.79,1628.45,1637.92,2114.0
2026-06-01 23:29:00+00:00,1637.92,1645.04,1632.22,1638.49,755.0
2026-06-01 23:34:00+00:00,1638.49,1646.02,1627.53,1631.91,1834.0
2026-06-01 23:39:00+00:00,1631.91,1633.24,1626.6,1630.2,1990.0
2026-06-01 23:44:00+00:00,1630.2,1631.1,1624.67,1628.49,1058.0
2026-06-01 23:49:00+00:00,1628.49,1644.69,1626.85,1643.08,1579.0
2026-06-01 23:54:00+00:00,1643.08,1645.82,1640.37,1643.54,1105.0
2026-06-01 23:59:00+00:00,1643.54,1646.16,1635.2,1639.29,1829.0
2026-06-02 00:04:00+00:00,1639.29,1641.22,1625.99,1627.99,2109.0
2026-06-02 00:09:00+00:00,1627.99,1634.09,1619.43,1624.78,1547.0
2026-06-02 00:14:00+00:00,1624.78,1626.62,1613.13,1614.72,1938.0
2026-06-02 00:19:00+00:00,1614.72,1632.79,1610.03,1629.79,1358.0
2026-06-02 00:24:00+00:00,1629.79,1630.77,1619.02,1619.67,1378.0
2026-06-02 00:29:00+00:00,1619.67,1627.32,1618.1,1625.74,1562.0
2026-06-02 00:34:00+00:00,1625.74,1626.22,1622.84,1623.29,1480.0
2026-06-02 00:39:00+00:00,1623.29,1626.09,1620.24,1621.19,965.0
2026-06-02 00:44:00+00:00,1621.19,1634.08,1619.87,1631.19,1998.0
2026-06-02 00:49:00+00:00,1631.19,1633.96,1622.86,1625.57,1269.0
2026-06-02 00:54:00+00:00,1625.57,1625.83,1622.59,1622.84,1099.0
2026-06-02 00:59:00+00:00,1622.84,1642.94,1612.1,1630.44,1436.0
2026-06-02 01:04:00+00:00,1630.44,1637.93,1629.35,1636.64,1541.0
2026-06-02 01:09:00+00:00,1636.64,1636.73,1633.1,1633.32,1454.0
2026-06-02 01:14:00+00:00,1633.32,1645.54,1628.2,1634.61,1118.0
2026-06-02 01:19:00+00:00,1634.61,1639.25,1624.7,1628.77,2090.0
2026-06-02 01:24:00+00:00,1628.77,1631.65,1623.72,1625.89,1109.0
2026-06-02 01:29:00+00:00,1625.89,1627.85,1619.73,1621.58,1340.0
2026-06-02 01:34:00+00:00,1621.58,1625.94,1606.32,1609.0,1426.0
2026-06-02 01:39:00+00:00,1609.0,1617.47,1601.61,1604.24,1650.0
2026-06-02 01:44:00+00:00,1604.24,1605.19,1602.38,1603.57,2002.0
2026-06-02 01:49:00+00:00,1603.57,1605.29,1595.66,1597.61,1800.0
2026-06-02 01:54:00+00:00,1597.61,1599.5,1590.4,1592.43,1474.0
2026-06-02 01:59:00+00:00,1592.43,1593.18,1586.55,1586.85,931.0
2026-06-02 02:04:00+00:00,1586.85,1588.32,1585.27,1586.33,932.0
2026-06-02 02:09:00+00:00,1586.33,1589.55,1575.89,1580.27,2050.0
2026-06-02 02:14:00+00:00,1580.27,1580.39,1576.01,1576.22,1934.0
2026-06-02 02:19:00+00:00,1576.22,1578.07,1564.72,1569.08,1382.0
2026-06-02 02:24:00+00:00,1569.08,1569.4,1564.27,1564.46,1838.0
2026-06-02 02:29:00+00:00,1564.46,1567.83,1556.89,1560.58,797.0
2026-06-02 02:34:00+00:00,1560.58,1565.71,1551.83,1553.87,2090.0
2026-06-02 02:39:00+00:00,1553.87,1563.42,1544.65,1551.82,2094.0
2026-06-02 02:44:00+00:00,1551.82,1558.87,1549.25,1557.84,849.0
2026-06-02 02:49:00+00:00,1557.84,1559.47,1556.65,1558.42,408.0
2026-06-02 02:54:00+00:00,1558.42,1562.87,1557.64,1562.67,518.0
2026-06-02 02:59:00+00:00,1562.67,1565.7,1560.01,1563.05,877.0
2026-06-02 03:04:00+00:00,1563.05,1564.59,1560.31,1561.08,962.0
2026-06-02 03:09:00+00:00,1561.08,1561.15,1558.74,1559.0,937.0
2026-06-02 03:14:00+00:00,1559.0,1562.78,1556.13,1560.32,915.0
2026-06-02 03:19:00+00:00,1560.32,1563.53,1559.87,1562.44,906.0
2026-06-02 03:24:00+00:00,1562.44,1569.05,1559.12,1564.71,896.0
2026-06-02 03:29:00+00:00,1564.71,1565.57,1564.57,1565.31,982.0
2026-06-02 03:34:00+00:00,1565.31,1566.72,1564.92,1566.05,428.0
2026-06-02 03:39:00+00:00,1566.05,1566.16,1565.79,1565.9,532.0
2026-06-02 03:44:00+00:00,1565.9,1569.68,1565.17,1569.04,666.0
2026-06-02 03:49:00+00:00,1569.04,1572.08,1565.92,1568.83,433.0
2026-06-02 03:54:00+00:00,1568.83,1570.71,1558.87,1564.64,466.0
2026-06-02 03:59:00+00:00,1564.64,1565.84,1564.61,1565.75,706.0
2026-06-02 04:04:00+00:00,1565.75,1572.25,1564.85,1570.67,404.0
2026-06-02 04:09:00+00:00,1570.67,1571.53,1568.1,1569.88,461.0
2026-06-02 04:14:00+00:00,1569.88,1570.88,1563.51,1563.95,427.0
2026-06-02 04:19:00+00:00,1563.95,1566.13,1563.19,1564.81,450.0
2026-06-02 04:24:00+00:00,1564.81,1567.41,1563.86,1566.88,958.0
2026-06-02 04:29:00+00:00,1566.88,1567.48,1563.7,1564.31,558.0
2026-06-02 04:34:00+00:00,1564.31,1565.81,1561.51,1562.9,881.0
2026-06-02 04:39:00+00:00,1562.9,1563.23,1560.92,1561.21,958.0
2026-06-02 04:44:00+00:00,1561.21,1562.39,1561.09,1562.25,397.0
2026-06-02 04:49:00+00:00,1562.25,1563.17,1561.17,1562.87,541.0
2026-06-02 04:54:00+00:00,1562.87,1567.28,1559.9,1564.97,336.0
2026-06-02 04:59:00+00:00,1564.97,1565.69,1559.16,1559.78,897.0
2026-06-02 05:04:00+00:00,1559.78,1563.81,1556.99,1560.13,964.0
2026-06-02 05:09:00+00:00,1560.13,1563.06,1558.7,1562.54,338.0
2026-06-02 05:14:00+00:00,1562.54,1562.86,1560.64,1560.82,696.0
2026-06-02 05:19:00+00:00,1560.82,1562.6,1560.75,1562.48,870.0
2026-06-02 05:24:00+00:00,1562.48,1564.05,1561.8,1563.76,721.0
2026-06-02 05:29:00+00:00,1563.76,1566.01,1561.2,1564.94,640.0
2026-06-02 05:34:00+00:00,1564.94,1566.0,1562.84,1565.47,604.0
2026-06-02 05:39:00+00:00,1565.47,1569.26,1564.15,1567.47,346.0
2026-06-02 05:44:00+00:00,1567.47,1568.35,1561.07,1562.01,635.0
2026-06-02 05:49:00+00:00,1562.01,1564.33,1554.58,1555.85,473.0
2026-06-02 05:54:00+00:00,1555.85,1555.98,1553.75,1553.91,539.0
2026-06-02 05:59:00+00:00,1553.91,1558.5,1548.01,1550.99,474.0
2026-06-02 06:04:00+00:00,1550.99,1554.7,1550.55,1554.41,737.0
2026-06-02 06:09:00+00:00,1554.41,1555.12,1549.22,1550.04,836.0
2026-06-02 06:14:00+00:00,1550.04,1550.6,1547.58,1548.06,780.0
2026-06-02 06:19:00+00:00,1548.06,1549.56,1546.76,1548.49,814.0
2026-06-02 06:24:00+00:00,1548.49,1550.05,1544.07,1544.9,562.0
2026-06-02 06:29:00+00:00,1544.9,1545.84,1544.06,1544.71,858.0
2026-06-02 06:34:00+00:00,1544.71,1546.94,1541.91,1545.35,535.0
2026-06-02 06:39:00+00:00,1545.35,1546.35,1544.98,1545.43,642.0
2026-06-02 06:44:00+00:00,1545.43,1545.57,1540.84,1541.14,328.0
2026-06-02 06:49:00+00:00,1541.14,1542.2,1539.84,1541.41,625.0
2026-06-02 06:54:00+00:00,1541.41,1543.79,1540.04,1543.18,846.0
2026-06-02 06:59:00+00:00,1543.18,1543.49,1538.3,1539.66,566.0
2026-06-02 07:04:00+00:00,1539.66,1540.13,1538.8,1539.78,1291.0
2026-06-02 07:09:00+00:00,1539.78,1545.21,1538.07,1539.6,864.0
2026-06-02 07:14:00+00:00,1539.6,1540.55,1537.52,1538.86,767.0
2026-06-02 07:19:00+00:00,1538.86,1538.92,1536.38,1536.45,1578.0
2026-06-02 07:24:00+00:00,1536.45,1539.9,1534.79,1538.64,1260.0
2026-06-02 07:29:00+00:00,1538.64,1538.75,1537.66,1537.76,769.0
2026-06-02 07:34:00+00:00,1537.76,1542.39,1537.4,1541.96,1669.0
2026-06-02 07:39:00+00:00,1541.96,1542.66,1541.87,1542.63,1499.0
2026-06-02 07:44:00+00:00,1542.63,1542.85,1540.94,1540.99,1498.0
2026-06-02 07:49:00+00:00,1540.99,1544.06,1538.21,1540.0,1306.0
2026-06-02 07:54:00+00:00,1540.0,1541.42,1536.97,1538.44,650.0
2026-06-02 07:59:00+00:00,1538.44,1539.83,1535.22,1536.64,1336.0
2026-06-02 08:04:00+00:00,1536.64,1539.54,1536.2,1538.87,1011.0
2026-06-02 08:09:00+00:00,1538.87,1539.86,1535.85,1536.88,1485.0
2026-06-02 08:14:00+00:00,1536.88,1538.68,1531.66,1535.47,1274.0
2026-06-02 08:19:00+00:00,1535.47,1538.41,1530.88,1531.88,1660.0
2026-06-02 08:24:00+00:00,1531.88,1534.94,1530.0,1531.87,1677.0
2026-06-02 08:29:00+00:00,1531.87,1534.77,1528.86,1531.66,1401.0
2026-06-02 08:34:00+00:00,1531.66,1537.41,1529.25,1534.76,731.0
2026-06-02 08:39:00+00:00,1534.76,1535.54,1534.24,1535.21,652.0
2026-06-02 08:44:00+00:00,1535.21,1537.27,1534.42,1535.88,890.0
2026-06-02 08:49:00+00:00,1535.88,1541.78,1532.51,1538.91,713.0
2026-06-02 08:54:00+00:00,1538.91,1541.96,1537.97,1541.39,969.0
2026-06-02 08:59:00+00:00,1541.39,1542.65,1539.08,1541.32,1544.0
2026-06-02 09:04:00+00:00,1541.32,1544.19,1537.0,1539.52,883.0
2026-06-02 09:09:00+00:00,1539.52,1539.99,1538.52,1538.9,1441.0
2026-06-02 09:14:00+00:00,1538.9,1541.84,1536.16,1540.57,1665.0
2026-06-02 09:19:00+00:00,1540.57,1542.0,1536.95,1538.56,1403.0
2026-06-02 09:24:00+00:00,1538.56,1539.71,1536.22,1537.03,1204.0
2026-06-02 09:29:00+00:00,1537.03,1538.78,1531.09,1532.35,1620.0
2026-06-02 09:34:00+00:00,1532.35,1536.93,1530.98,1535.75,948.0
2026-06-02 09:39:00+00:00,1535.75,1537.83,1532.23,1534.2,1183.0
2026-06-02 09:44:00+00:00,1534.2,1535.48,1532.38,1532.95,1527.0
2026-06-02 09:49:00+00:00,1532.95,1535.65,1531.69,1532.94,703.0
2026-06-02 09:54:00+00:00,1532.94,1532.99,1528.83,1528.87,1051.0
2026-06-02 09:59:00+00:00,1528.87,1533.08,1528.58,1532.57,829.0
2026-06-02 10:04:00+00:00,1532.57,1538.65,1528.72,1536.71,1581.0
2026-06-02 10:09:00+00:00,1536.71,1542.4,1536.23,1542.13,991.0
2026-06-02 10:14:00+00:00,1542.13,1542.5,1538.58,1539.84,988.0
2026-06-02 10:19:00+00:00,1539.84,1542.35,1535.7,1539.01,1007.0
2026-06-02 10:24:00+00:00,1539.01,1540.88,1536.77,1538.42,1702.0
2026-06-02 10:29:00+00:00,1538.42,1541.57,1535.37,1539.28,815.0
2026-06-02 10:34:00+00:00,1539.28,1540.49,1535.81,1536.72,1438.0
2026-06-02 10:39:00+00:00,1536.72,1538.36,1535.21,1537.94,1516.0
2026-06-02 10:44:00+00:00,1537.94,1541.94,1532.76,1533.81,1033.0
2026-06-02 10:49:00+00:00,1533.81,1536.41,1530.34,1532.52,1162.0
2026-06-02 10:54:00+00:00,1532.52,1537.51,1531.64,1534.22,1639.0
2026-06-02 10:59:00+00:00,1534.22,1537.23,1532.32,1533.35,935.0
2026-06-02 11:04:00+00:00,1533.35,1534.79,1529.8,1531.35,1483.0
2026-06-02 11:09:00+00:00,1531.35,1534.57,1531.13,1534.36,664.0
2026-06-02 11:14:00+00:00,1534.36,1536.39,1528.23,1532.36,790.0
2026-06-02 11:19:00+00:00,1532.36,1534.45,1531.01,1533.02,816.0
2026-06-02 11:24:00+00:00,1533.02,1534.12,1529.66,1530.08,1420.0
2026-06-02 11:29:00+00:00,1530.08,1534.35,1528.12,1531.9,1355.0
2026-06-02 11:34:00+00:00,1531.9,1534.19,1528.77,1531.73,1071.0
2026-06-02 11:39:00+00:00,1531.73,1533.42,1530.53,1532.81,1649.0
2026-06-02 11:44:00+00:00,1532.81,1533.44,1530.88,1531.59,1477.0
2026-06-02 11:49:00+00:00,1531.59,1535.21,1525.93,1528.69,1488.0
2026-06-02 11:54:00+00:00,1528.69,1532.38,1528.06,1532.02,1695.0
2026-06-02 11:59:00+00:00,1532.02,1534.39,1531.32,1531.98,1663.0
2026-06-02 12:04:00+00:00,1531.98,1537.1,1530.17,1533.53,1372.0
2026-06-02 12:09:00+00:00,1533.53,1537.75,1531.53,1535.68,1368.0
2026-06-02 12:14:00+00:00,1535.68,1536.03,1530.36,1530.64,1336.0
2026-06-02 12:19:00+00:00,1530.64,1532.42,1525.6,1528.42,1483.0
2026-06-02 12:24:00+00:00,1528.42,1529.06,1525.85,1526.42,998.0
2026-06-02 12:29:00+00:00,1526.42,1526.53,1522.0,1522.17,722.0
2026-06-02 12:34:00+00:00,1522.17,1525.61,1519.97,1521.05,937.0
2026-06-02 12:39:00+00:00,1521.05,1524.12,1514.74,1517.61,1002.0
2026-06-02 12:44:00+00:00,1517.61,1517.87,1514.49,1515.14,944.0
2026-06-02 12:49:00+00:00,1515.14,1515.29,1514.57,1514.87,855.0
2026-06-02 12:54:00+00:00,1514.87,1516.78,1511.34,1515.35,708.0
2026-06-02 12:59:00+00:00,1515.35,1515.59,1511.58,1511.99,1275.0
2026-06-02 13:04:00+00:00,1511.99,1513.55,1509.88,1510.66,1641.0
2026-06-02 13:09:00+00:00,1510.66,1513.14,1506.97,1507.93,956.0
2026-06-02 13:14:00+00:00,1507.93,1508.44,1506.35,1507.49,804.0
2026-06-02 13:19:00+00:00,1507.49,1507.86,1506.2,1506.72,657.0
2026-06-02 13:24:00+00:00,1506.72,1506.92,1506.32,1506.49,1599.0
2026-06-02 13:29:00+00:00,1506.49,1506.52,1503.45,1503.5,1158.0
2026-06-02 13:34:00+00:00,1503.5,1505.95,1502.65,1504.7,630.0
2026-06-02 13:39:00+00:00,1504.7,1505.7,1502.44,1503.52,822.0
2026-06-02 13:44:00+00:00,1503.52,1503.91,1501.96,1502.82,973.0
2026-06-02 13:49:00+00:00,1502.82,1503.69,1500.43,1503.08,1208.0
2026-06-02 13:54:00+00:00,1503.08,1506.6,1502.22,1504.04,1347.0
2026-06-02 13:59:00+00:00,1504.04,1506.52,1500.14,1502.86,1084.0
2026-06-02 14:04:00+00:00,1502.86,1503.29,1500.43,1500.75,1604.0
2026-06-02 14:09:00+00:00,1500.75,1500.78,1496.31,1496.43,987.0
2026-06-02 14:14:00+00:00,1496.43,1497.39,1493.43,1494.19,1011.0
2026-06-02 14:19:00+00:00,1494.19,1494.93,1492.49,1493.8,1532.0
2026-06-02 14:24:00+00:00,1493.8,1495.12,1489.91,1492.9,1337.0
2026-06-02 14:29:00+00:00,1492.9,1496.56,1492.85,1496.53,1618.0
2026-06-02 14:34:00+00:00,1496.53,1498.16,1495.81,1497.7,680.0
2026-06-02 14:39:00+00:00,1497.7,1501.56,1495.61,1498.97,1110.0
2026-06-02 14:44:00+00:00,1498.97,1500.19,1494.97,1495.85,865.0
2026-06-02 14:49:00+00:00,1495.85,1500.11,1494.1,1496.63,1422.0
2026-06-02 14:54:00+00:00,1496.63,1499.24,1492.71,1498.28,959.0
2026-06-02 14:59:00+00:00,1498.28,1501.6,1496.24,1500.09,636.0
2026-06-02 15:04:00+00:00,1500.09,1500.81,1498.21,1498.85,615.0
2026-06-02 15:09:00+00:00,1498.85,1504.96,1497.19,1503.43,928.0
2026-06-02 15:14:00+00:00,1503.43,1504.53,1502.37,1502.98,1011.0
2026-06-02 15:19:00+00:00,1502.98,1505.7,1502.86,1505.58,1595.0
2026-06-02 15:24:00+00:00,1505.58,1509.41,1504.72,1507.23,617.0
2026-06-02 15:29:00+00:00,1507.23,1509.78,1505.18,1506.52,1200.0
2026-06-02 15:34:00+00:00,1506.52,1510.39,1505.78,1509.58,906.0
2026-06-02 15:39:00+00:00,1509.58,1512.31,1509.51,1512.28,595.0
2026-06-02 15:44:00+00:00,1512.28,1514.81,1512.06,1514.48,1347.0
2026-06-02 15:49:00+00:00,1514.48,1517.95,1512.88,1517.23,1544.0
2026-06-02 15:54:00+00:00,1517.23,1517.55,1517.17,1517.4,1441.0
2026-06-02 15:59:00+00:00,1517.4,1517.67,1515.88,1516.65,1245.0
2026-06-02 16:04:00+00:00,1516.65,1516.96,1515.47,1515.77,1393.0
2026-06-02 16:09:00+00:00,1515.77,1519.89,1515.72,1519.83,1281.0
2026-06-02 16:14:00+00:00,1519.83,1520.24,1516.06,1516.8,1625.0
2026-06-02 16:19:00+00:00,1516.8,1518.0,1514.37,1514.89,1176.0
2026-06-02 16:24:00+00:00,1514.89,1520.14,1512.31,1517.81,601.0
2026-06-02 16:29:00+00:00,1517.81,1518.58,1514.83,1515.71,1574.0
2026-06-02 16:34:00+00:00,1515.71,1517.4,1515.2,1516.87,696.0
2026-06-02 16:39:00+00:00,1516.87,1517.77,1513.53,1513.87,645.0
2026-06-02 16:44:00+00:00,1513.87,1516.94,1513.45,1516.43,951.0
2026-06-02 16:49:00+00:00,1516.43,1517.58,1514.3,1517.07,945.0
2026-06-02 16:54:00+00:00,1517.07,1520.17,1512.3,1513.71,1498.0
2026-06-02 16:59:00+00:00,1513.71,1516.76,1507.94,1511.08,1018.0
2026-06-02 17:04:00+00:00,1511.08,1515.92,1510.7,1515.41,711.0
2026-06-02 17:09:00+00:00,1515.41,1519.97,1514.82,1519.62,775.0
2026-06-02 17:14:00+00:00,1519.62,1520.22,1519.37,1520.04,442.0
2026-06-02 17:19:00+00:00,1520.04,1525.49,1519.76,1525.1,792.0
2026-06-02 17:24:00+00:00,1525.1,1527.82,1524.73,1526.65,648.0
2026-06-02 17:29:00+00:00,1526.65,1528.26,1522.13,1523.38,458.0
2026-06-02 17:34:00+00:00,1523.38,1524.06,1520.19,1521.17,797.0
2026-06-02 17:39:00+00:00,1521.17,1526.33,1518.42,1522.51,906.0
2026-06-02 17:44:00+00:00,1522.51,1524.42,1518.35,1519.91,558.0
2026-06-02 17:49:00+00:00,1519.91,1520.02,1517.25,1517.7,965.0
2026-06-02 17:54:00+00:00,1517.7,1525.38,1514.01,1522.0,527.0
2026-06-02 17:59:00+00:00,1522.0,1529.29,1520.13,1527.77,583.0
2026-06-02 18:04:00+00:00,1527.77,1531.05,1527.32,1530.59,805.0
2026-06-02 18:09:00+00:00,1530.59,1531.01,1528.29,1528.42,601.0
2026-06-02 18:14:00+00:00,1528.42,1529.32,1528.13,1528.94,851.0
2026-06-02 18:19:00+00:00,1528.94,1529.43,1523.34,1524.41,847.0
2026-06-02 18:24:00+00:00,1524.41,1525.65,1522.56,1523.73,856.0
2026-06-02 18:29:00+00:00,1523.73,1526.2,1523.37,1525.48,521.0
2026-06-02 18:34:00+00:00,1525.48,1525.86,1522.97,1523.26,946.0
2026-06-02 18:39:00+00:00,1523.26,1527.28,1515.44,1519.75,755.0
2026-06-02 18:44:00+00:00,1519.75,1521.0,1513.61,1516.28,746.0
2026-06-02 18:49:00+00:00,1516.28,1519.24,1513.83,1517.42,411.0
2026-06-02 18:54:00+00:00,1517.42,1518.42,1517.07,1517.56,529.0
2026-06-02 18:59:00+00:00,1517.56,1519.72,1514.3,1516.67,861.0
2026-06-02 19:04:00+00:00,1516.67,1516.88,1514.71,1514.83,550.0
2026-06-02 19:09:00+00:00,1514.83,1516.9,1510.78,1512.63,438.0
2026-06-02 19:14:00+00:00,1512.63,1515.36,1510.51,1513.32,330.0
2026-06-02 19:19:00+00:00,1513.32,1525.46,1510.33,1520.98,409.0
2026-06-02 19:24:00+00:00,1520.98,1523.07,1519.29,1520.03,614.0
2026-06-02 19:29:00+00:00,1520.03,1524.64,1517.27,1521.95,782.0
2026-06-02 19:34:00+00:00,1521.95,1525.21,1518.48,1522.24,761.0
2026-06-02 19:39:00+00:00,1522.24,1523.02,1519.77,1520.48,900.0
2026-06-02 19:44:00+00:00,1520.48,1523.37,1518.73,1522.73,360.0
2026-06-02 19:49:00+00:00,1522.73,1522.78,1521.01,1521.08,477.0
2026-06-02 19:54:00+00:00,1521.08,1525.25,1520.68,1524.86,514.0
2026-06-02 19:59:00+00:00,1524.86,1527.06,1519.73,1521.46,460.0
2026-06-02 20:04:00+00:00,1521.46,1522.84,1517.44,1518.08,728.0
2026-06-02 20:09:00+00:00,1518.08,1519.84,1517.93,1519.76,943.0
2026-06-02 20:14:00+00:00,1519.76,1525.58,1518.74,1524.75,766.0
2026-06-02 20:19:00+00:00,1524.75,1533.62,1524.6,1533.35,673.0
2026-06-02 20:24:00+00:00,1533.35,1535.68,1529.99,1534.34,366.0
2026-06-02 20:29:00+00:00,1534.34,1538.21,1533.26,1536.29,656.0
2026-06-02 20:34:00+00:00,1536.29,1537.12,1532.5,1534.51,775.0
2026-06-02 20:39:00+00:00,1534.51,1538.86,1533.68,1538.38,913.0
2026-06-02 20:44:00+00:00,1538.38,1541.89,1533.61,1538.21,588.0
2026-06-02 20:49:00+00:00,1538.21,1539.79,1536.55,1537.84,616.0
2026-06-02 20:54:00+00:00,1537.84,1541.51,1535.95,1540.6,557.0
2026-06-02 20:59:00+00:00,1540.6,1540.94,1539.72,1540.35,598.0
2026-06-02 21:04:00+00:00,1540.35,1541.62,1540.26,1541.55,347.0
2026-06-02 21:09:00+00:00,1541.55,1543.0,1541.41,1542.94,602.0
2026-06-02 21:14:00+00:00,1542.94,1544.05,1539.55,1540.3,378.0
2026-06-02 21:19:00+00:00,1540.3,1542.05,1536.54,1538.79,959.0
2026-06-02 21:24:00+00:00,1538.79,1541.97,1538.2,1541.6,410.0
2026-06-02 21:29:00+00:00,1541.6,1542.46,1537.11,1539.46,581.0
2026-06-02 21:34:00+00:00,1539.46,1539.95,1537.86,1538.19,718.0
2026-06-02 21:39:00+00:00,1538.19,1541.32,1537.37,1540.68,889.0
2026-06-02 21:44:00+00:00,1540.68,1544.83,1540.35,1544.53,482.0
2026-06-02 21:49:00+00:00,1544.53,1545.0,1542.68,1543.47,700.0
2026-06-02 21:54:00+00:00,1543.47,1544.51,1540.78,1541.56,929.0
2026-06-02 21:59:00+00:00,1541.56,1542.72,1540.16,1541.29,730.0
2026-06-02 22:04:00+00:00,1541.29,1547.0,1540.42,1545.17,475.0
2026-06-02 22:09:00+00:00,1545.17,1547.35,1544.66,1545.83,556.0
2026-06-02 22:14:00+00:00,1545.83,1547.7,1543.25,1545.86,354.0
2026-06-02 22:19:00+00:00,1545.86,1549.11,1545.6,1548.39,528.0
2026-06-02 22:24:00+00:00,1548.39,1552.17,1547.58,1550.66,717.0
2026-06-02 22:29:00+00:00,1550.66,1550.75,1548.75,1549.02,899.0
2026-06-02 22:34:00+00:00,1549.02,1551.11,1548.16,1550.36,970.0
2026-06-02 22:39:00+00:00,1550.36,1553.14,1549.18,1551.79,463.0
2026-06-02 22:44:00+00:00,1551.79,1553.35,1550.06,1550.51,620.0
2026-06-02 22:49:00+00:00,1550.51,1556.72,1549.71,1555.94,602.0
2026-06-02 22:54:00+00:00,1555.94,1556.51,1553.79,1554.73,891.0
2026-06-02 22:59:00+00:00,1554.73,1556.96,1552.82,1553.83,910.0
2026-06-02 23:04:00+00:00,1553.83,1557.53,1550.42,1551.59,580.0
2026-06-02 23:09:00+00:00,1551.59,1554.76,1548.16,1552.74,596.0
2026-06-02 23:14:00+00:00,1552.74,1556.53,1551.98,1556.09,880.0
2026-06-02 23:19:00+00:00,1556.09,1557.68,1555.9,1557.45,649.0
2026-06-02 23:24:00+00:00,1557.45,1559.63,1555.74,1558.61,934.0
2026-06-02 23:29:00+00:00,1558.61,1560.1,1558.38,1559.59,649.0
2026-06-02 23:34:00+00:00,1559.59,1561.64,1557.51,1559.19,502.0
2026-06-02 23:39:00+00:00,1559.19,1561.8,1558.32,1560.19,753.0
2026-06-02 23:44:00+00:00,1560.19,1560.68,1557.44,1558.15,634.0
2026-06-02 23:49:00+00:00,1558.15,1563.46,1554.99,1561.12,866.0
2026-06-02 23:54:00+00:00,1561.12,1567.6,1559.79,1566.95,629.0
2026-06-02 23:59:00+00:00,1566.95,1570.51,1565.65,1569.16,903.0
2026-06-03 00:04:00+00:00,1569.16,1569.8,1567.39,1567.8,640.0
2026-06-03 00:09:00+00:00,1567.8,1570.45,1565.74,1569.42,914.0
2026-06-03 00:14:00+00:00,1569.42,1569.91,1566.19,1566.39,558.0
2026-06-03 00:19:00+00:00,1566.39,1567.59,1562.32,1564.0,594.0
2026-06-03 00:24:00+00:00,1564.0,1564.99,1562.11,1562.83,771.0
2026-06-03 00:29:00+00:00,1562.83,1562.97,1561.59,1561.84,356.0
2026-06-03 00:34:00+00:00,1561.84,1563.5,1556.82,1558.73,538.0
2026-06-03 00:39:00+00:00,1558.73,1561.65,1556.83,1560.88,865.0
2026-06-03 00:44:00+00:00,1560.88,1562.86,1559.64,1561.67,630.0
2026-06-03 00:49:00+00:00,1561.67,1563.23,1555.74,1559.7,885.0
2026-06-03 00:54:00+00:00,1559.7,1560.19,1558.61,1559.71,342.0
2026-06-03 00:59:00+00:00,1559.71,1562.55,1559.49,1562.14,864.0
2026-06-03 01:04:00+00:00,1562.14,1563.57,1557.93,1559.78,802.0
2026-06-03 01:09:00+00:00,1559.78,1560.7,1556.83,1557.32,389.0
2026-06-03 01:14:00+00:00,1557.32,1558.28,1554.12,1554.53,747.0
2026-06-03 01:19:00+00:00,1554.53,1557.54,1554.34,1557.28,385.0
2026-06-03 01:24:00+00:00,1557.28,1560.11,1548.77,1551.87,695.0
2026-06-03 01:29:00+00:00,1551.87,1557.16,1551.67,1556.99,390.0
2026-06-03 01:34:00+00:00,1556.99,1558.67,1553.5,1555.44,584.0
2026-06-03 01:39:00+00:00,1555.44,1561.28,1553.29,1560.12,479.0
2026-06-03 01:44:00+00:00,1560.12,1561.73,1556.45,1560.5,638.0
2026-06-03 01:49:00+00:00,1560.5,1561.08,1560.1,1560.95,906.0
2026-06-03 01:54:00+00:00,1560.95,1566.11,1560.07,1562.98,453.0
2026-06-03 01:59:00+00:00,1562.98,1567.89,1562.3,1567.34,827.0
2026-06-03 02:04:00+00:00,1567.34,1568.42,1560.86,1563.14,885.0
2026-06-03 02:09:00+00:00,1563.14,1563.86,1558.17,1558.91,501.0
2026-06-03 02:14:00+00:00,1558.91,1561.3,1558.37,1560.67,613.0
2026-06-03 02:19:00+00:00,1560.67,1564.21,1556.42,1558.53,841.0
2026-06-03 02:24:00+00:00,1558.53,1563.02,1555.66,1561.54,736.0
2026-06-03 02:29:00+00:00,1561.54,1565.07,1561.24,1564.55,651.0
2026-06-03 02:34:00+00:00,1564.55,1565.18,1563.75,1564.98,374.0
2026-06-03 02:39:00+00:00,1564.98,1566.26,1562.02,1563.82,421.0
